Arâches FC;Anthony Lopes;Gardien;Lyon;18
Arâches FC;Baal;Défenseur;Rennes;14
Arâches FC;Cabella;Milieu;Marseille;25
Arâches FC;Cardinale;Gardien;Nice;11
Arâches FC;Coco;Milieu;Guingamp;14
Arâches FC;Diabaté;Attaquant;Metz;21
Arâches FC;Diedhiou;Attaquant;Angers;26
Arâches FC;Draxler;Milieu;Paris;86
Arâches FC;Gnagnon;Défenseur;Rennes;4
Arâches FC;Karamoh;Attaquant;Caen;10
Arâches FC;Loties;Défenseur;Dijon;7
Arâches FC;Marquinhos;Défenseur;Paris;41
Arâches FC;Maxwell;Défenseur;Paris;14
Arâches FC;Meunier;Défenseur;Paris;21
Arâches FC;Monnet-Paquet;Attaquant;Saint Etienne;25
Arâches FC;Motta;Milieu;Paris;22
Arâches FC;Mounie;Attaquant;Montpellier;26
Arâches FC;Pogba;Défenseur;Saint Etienne;12
Arâches FC;Pouplin;Gardien;Nice;2
Arâches FC;Ricardo Pereira;Défenseur;Nice;24
Arâches FC;Sala;Attaquant;Nantes;16
Arâches FC;Tolisso;Milieu;Lyon;28
Arâches FC;Trejo;Milieu;Toulouse;17
Arâches FC;Vainqueur;Milieu;Marseille;16
FC Pine-Tonio;Bakayoko;Milieu;Monaco;27
FC Pine-Tonio;Baysse;Défenseur;Nice;10
FC Pine-Tonio;Dante;Défenseur;Nice;31
FC Pine-Tonio;Danze;Défenseur;Rennes;15
FC Pine-Tonio;Diony;Attaquant;Dijon;34
FC Pine-Tonio;Enyeama;Gardien;Lille;11
FC Pine-Tonio;Falette;Défenseur;Metz;10
FC Pine-Tonio;Gonçalo Guedes;Attaquant;Paris;9
FC Pine-Tonio;Lopez;Milieu;Marseille;28
FC Pine-Tonio;Lucas Moura;Attaquant;Paris;38
FC Pine-Tonio;Maignan;Gardien;Lille;5
FC Pine-Tonio;Majeed Waris;Attaquant;Lorient;32
FC Pine-Tonio;Malcuit;Défenseur;Saint Etienne;11
FC Pine-Tonio;Martin;Milieu;Dijon;4
FC Pine-Tonio;Mendy;Défenseur;Monaco;32
FC Pine-Tonio;Oniangué;Milieu;Bastia;18
FC Pine-Tonio;Rafael;Défenseur;Lyon;16
FC Pine-Tonio;Rolan;Attaquant;Bordeaux;41
FC Pine-Tonio;Rolando;Défenseur;Marseille;10
FC Pine-Tonio;Stepinski;Attaquant;Nantes;33
FC Pine-Tonio;Thiago Silva;Défenseur;Paris;38
FC Pine-Tonio;Tousart;Milieu;Lyon;2
FC Pine-Tonio;Valbuena;Milieu;Lyon;31
FC Pine-Tonio;de Pauw;Milieu;Guingamp;13
Gros Zguegue FC;Balotelli;Attaquant;Nice;71
Gros Zguegue FC;Bammou;Attaquant;Nantes;12
Gros Zguegue FC;Briand;Attaquant;Guingamp;41
Gros Zguegue FC;Chernik;Gardien;Nancy;6
Gros Zguegue FC;Cohade;Milieu;Metz;12
Gros Zguegue FC;Diop;Défenseur;Toulouse;9
Gros Zguegue FC;Djiku;Défenseur;Bastia;5
Gros Zguegue FC;Kurzawa;Défenseur;Paris;25
Gros Zguegue FC;Lacazette;Attaquant;Lyon;91
Gros Zguegue FC;Malcom;Milieu;Bordeaux;29
Gros Zguegue FC;Mangani;Milieu;Angers;20
Gros Zguegue FC;Marange;Défenseur;Bastia;8
Gros Zguegue FC;Menay;Gardien;Nancy;1
Gros Zguegue FC;Muratori;Défenseur;Nancy;7
Gros Zguegue FC;Rabiot;Milieu;Paris;13
Gros Zguegue FC;Saint-Maximin;Milieu;Bastia;16
Gros Zguegue FC;Sammaritano;Milieu;Dijon;22
Gros Zguegue FC;Santamaria;Milieu;Angers;11
Gros Zguegue FC;Sio;Attaquant;Rennes;35
Gros Zguegue FC;Souquet;Défenseur;Nice;5
Gros Zguegue FC;Thauvin;Milieu;Marseille;31
Gros Zguegue FC;Théophile-Catherine;Défenseur;Saint Etienne;10
Gros Zguegue FC;Vercoutre;Gardien;Caen;10
Gros Zguegue FC;de Preville;Attaquant;Lille;10
Les Bâtards;Areola;Gardien;Paris;16
Les Bâtards;Bahlouli;Milieu;Lille;6
Les Bâtards;Basa;Défenseur;Lille;9
Les Bâtards;Cavani;Attaquant;Paris;121
Les Bâtards;Crivelli;Attaquant;Bastia;48
Les Bâtards;Di María;Milieu;Paris;46
Les Bâtards;Gonalons;Milieu;Lyon;36
Les Bâtards;Hamouma;Milieu;Saint Etienne;36
Les Bâtards;Jemerson;Défenseur;Monaco;20
Les Bâtards;Kalulu;Attaquant;Rennes;5
Les Bâtards;Kerbrat;Défenseur;Guingamp;26
Les Bâtards;Lees-Melou;Milieu;Dijon;13
Les Bâtards;Marçal;Défenseur;Guingamp;11
Les Bâtards;Salibur;Milieu;Guingamp;15
Les Bâtards;Sorbon;Défenseur;Guingamp;26
Les Bâtards;Soumaoro;Défenseur;Lille;9
Les Bâtards;Toivonen;Attaquant;Toulouse;46
Les Bâtards;Trapp;Gardien;Paris;11
Les galactiques;Abeid;Milieu;Dijon;10
Les galactiques;Boudebouz;Milieu;Montpellier;54
Les galactiques;Cetout;Défenseur;Nancy;8
Les galactiques;Ciani;Défenseur;Lorient;9
Les galactiques;Dia;Attaquant;Nancy;7
Les galactiques;Diallo;Milieu;Guingamp;12
Les galactiques;Evra;Défenseur;Marseille;16
Les galactiques;Falcao;Attaquant;Monaco;110
Les galactiques;Fanni;Défenseur;Marseille;10
Les galactiques;Fekir;Milieu;Lyon;35
